Vis,Temp,RI_Max,RI_Min,Dist,RI,AH
35887.40817,18.51325813,0.0,0.0,2012.565075,0.0,5.403738297
15543.48664,4.796645184,0.0,0.0,4818.725476,0.0,5.700833861
64835.08703,4.26533046,0.0,0.0,2018.709466,0.0,2.82016552
26180.25064,14.95074824,0.0,0.0,2015.494254,0.0,6.625980705
50912.34375,29.09059213,0.0,0.0,2955.316834,0.0,16.05046438
8360.364994,4.437010179,1.58810814951448,1.45876960772282,2016.669302,1.52757447,5.908107609
14495.52962,27.64414396,0.0,0.0,3967.063248,0.0,23.02685166
11315.29222,11.52770965,0.0701458669765425,0.0615358972201312,2020.027083,0.068319269,10.30343943
14776.24842,6.112126917,0.0,0.0,4818.186495,0.0,6.794811764
45389.07934,1.030320133,0.0,0.0,4823.030926,0.0,4.666698145
75002.65188,6.088561208,0.0,0.0,4824.457748,0.0,4.835934453
48659.12618,0.228050271,0.0467448714105796,0.043143955092267,4824.6936,0.04627906,3.695053785
15986.7975,12.62990665,0.0,0.0,2961.583692,0.0,10.47500052
23212.57199,2.790255964,0.0,0.0,4825.065494,0.0,3.944744358
19345.89485,25.30666919,0.0,0.0,3968.78564,0.0,22.69744647
74996.26904,6.850478338,0.0,0.0,4827.167375,0.0,3.853176057
46518.41164,7.865340856,0.0,0.0,2019.353185,0.0,6.296525981
21003.42712,1.389656798,1.20763212172537,1.15958538533642,4821.944471,1.193043529,4.558767357
67270.36748,23.70847021,0.0,0.0,2019.531732,0.0,8.50178266
75003.32237,11.18582071,0.0,0.0,2019.438875,0.0,2.115326806
43186.41785,18.91941488,0.0,0.0,2961.748833,0.0,14.86297999
9093.64383,31.74344048,0.0,0.0,3970.648328,0.0,23.41283047
21062.57827,6.515949232,0.0,0.0,2020.282118,0.0,4.704339903
6355.992708,3.924823341,0.0,0.0,2013.514721,0.0,4.843044362
45530.58156,3.900111356,0.0,0.0,2020.8666,0.0,3.791099322
19178.22082,6.581969514,0.0,0.0,4822.726359,0.0,6.426317966
74936.83143,8.204019784,0.0,0.0,4822.38589,0.0,6.156474687
15480.7682,1.055476079,0.31902183563731,0.276060210159105,4819.470534,0.296258766,4.925478035
28780.47962,12.53074508,0.0,0.0,2017.276907,0.0,7.277370223
17972.14594,32.01560444,0.0,0.0,3966.432632,0.0,20.48076603
49952.99558,6.92821359,0.0,0.0,4822.628071,0.0,6.050193392
30395.21094,6.829552016,0.0,0.0,4825.044262,0.0,5.879449677
27556.23702,11.02131987,0.0,0.0,2015.083387,0.0,7.855390201
60719.19174,24.03489238,0.0,0.0,2120.590275,0.0,17.83237964
13758.94152,29.44187377,0.0,0.0,3970.328359,0.0,23.14166696
30828.73112,4.547127614,0.0,0.0,4824.234661,0.0,4.530771303
8642.673127,5.694433258,0.0,0.0,4822.368387,0.0,6.398424401
15788.16166,12.91798044,0.0825021162947173,0.076720000468267,2018.401722,0.077429686,10.90150168
72191.81601,4.932198012,0.0145896824557905,0.0129251792039269,4826.062997,0.014056169,4.911132667
33413.4158,3.219943202,0.0190358583307869,0.0170948441289352,4826.967193,0.018334905,4.857424865
38198.117,8.961237113,0.0,0.0,2019.368699,0.0,3.675154931
27276.77023,23.47855184,0.0,0.0,2960.870267,0.0,20.77560503
28205.09599,1.975841091,0.460963690087704,0.413344690044065,4826.997989,0.427106445,5.138680807
9289.682813,5.595780045,2.29811769748127,2.18029069243375,2019.355394,2.189430303,6.304876896
5852.828845,11.34490258,0.0,0.0,2016.169469,0.0,10.20262964
11057.38789,21.23545323,0.0,0.0,2955.27474,0.0,16.52196861
11342.50274,23.31521898,0.38166400129408,0.345426579398045,2957.270903,0.370159421,17.52233517
2983.18366,13.35214362,1.06989179484308,0.917773226351325,2014.496638,1.017540193,11.47647952
7060.617659,7.960364941,1.61262939568683,1.42314937873708,2020.732497,1.569479654,7.692187909
75001.3743,11.18061674,0.0,0.0,4818.971994,0.0,8.638248544
33122.26496,3.494896052,0.0,0.0,4822.387542,0.0,5.342239769
46839.02942,22.90655872,0.0,0.0,2016.992303,0.0,6.386555209
49474.24429,4.264011804,0.0,0.0,2015.091806,0.0,3.253210529
5885.167956,13.97206665,0.0,0.0,2019.990686,0.0,10.94032852
24832.65817,2.437544267,0.0,0.0,2021.106754,0.0,3.337095635
23854.07617,16.00240083,0.0,0.0,2017.690288,0.0,8.933098676
5532.456648,24.99593483,0.0,0.0,3964.422743,0.0,22.18634665
58985.58821,12.74936595,0.0,0.0,2017.099993,0.0,2.995878629
75001.60591,7.113273577,0.0,0.0,4820.386871,0.0,5.799787759
21054.20278,19.69666067,0.0,0.0,2017.541321,0.0,8.71633586
62563.42256,9.368745206,0.0,0.0,2019.013799,0.0,5.811014525
13567.42741,12.68532757,0.0,0.0,2021.939919,0.0,10.84368189
30735.43285,4.592286067,0.0,0.0,4827.47792,0.0,4.569799359
30195.474,14.42041079,0.0369360402073905,0.0341246208068795,2016.739497,0.034663212,11.32346416
71902.92796,9.091013651,0.0,0.0,4824.496366,0.0,4.25241025
6244.95293,-2.323475194,0.0,0.0,4826.060642,0.0,3.66057572
74996.73008,14.47091923,0.0,0.0,2015.870488,0.0,2.278415934
9424.232472,7.131113448,0.0,0.0,4820.062582,0.0,6.581099066
19439.91965,4.360966037,0.0,0.0,4823.786368,0.0,5.838203858
37051.79987,17.95256523,0.0746867241761456,0.0700276066893843,2013.855548,0.073018069,10.72790715
62956.64217,18.39952813,0.0,0.0,2021.809172,0.0,9.546674475
7015.690132,6.867962117,0.0,0.0,2017.7742,0.0,5.008929291
37015.72734,20.90298417,0.0,0.0,2963.180696,0.0,15.23296394
75004.39505,4.89631879,0.0,0.0,4827.282387,0.0,5.707984301
38801.21359,5.410347107,0.0,0.0,4824.338356,0.0,5.608042024
7048.880636,23.22039301,10.4658613231523,9.50934983359698,2955.454107,10.01492951,20.09480922
30871.73315,20.81103272,0.0,0.0,2962.296354,0.0,16.55382985
28160.44632,12.05327234,0.0825692503670044,0.0704901897630421,2018.955802,0.077501194,10.17516034
17710.60882,10.8853604,0.0,0.0,2018.427897,0.0,5.314125445
51861.29739,4.625930718,0.0,0.0,4824.208543,0.0,5.080535518
12431.51648,9.120092946,0.456010659360881,0.412827998275035,4819.094949,0.430451231,8.648424632
66347.92565,17.27499351,0.02875125156991,0.0259729700063208,2019.309346,0.028131535,8.945825936
6178.958481,22.07976913,1.36098303457984,1.21247779315047,2113.603291,1.275391899,18.76012513
7055.277633,4.28903385,0.0,0.0,4827.352661,0.0,6.083320169
29026.93656,19.99233799,0.0,0.0,2017.30793,0.0,7.346217906
58310.10894,6.206082073,0.0,0.0,4827.798376,0.0,6.236542186
2763.685504,12.54853405,0.0,0.0,2017.811171,0.0,10.82368598
45777.71894,20.83529316,0.0,0.0,2959.175765,0.0,16.97914503
55691.23324,3.545319694,0.0,0.0,4819.579021,0.0,5.177504939
75004.06628,0.966266378,0.0,0.0,4825.540281,0.0,4.215919484
38629.24195,2.370804105,0.0,0.0,4823.604257,0.0,4.743660216
10791.77197,3.115585112,0.185195095024209,0.17989981012029,2016.247892,0.18360153,5.330347384
65483.06043,3.306820294,0.0,0.0,4821.210404,0.0,4.619514547
6376.447739,6.157616915,2.36859995602953,2.10060845999635,4825.74998,2.183512675,6.987183295
9550.350888,4.266837647,0.744496064924583,0.697870611165753,4819.707087,0.707500818,6.122434971
25529.94044,33.29529561,0.0,0.0,3964.687714,0.0,17.75523092
39150.13981,17.05253985,0.0,0.0,2019.314017,0.0,7.544285115
20732.27957,2.908331217,0.203319680094481,0.181570196869616,4823.256447,0.190572447,4.808767625
73426.23025,18.50768659,0.0,0.0,2013.975512,0.0,11.18227516
16315.96254,26.51987972,0.0,0.0,2960.720375,0.0,21.07291934
11005.84355,9.685191846,0.445137387948943,0.398381438113585,2020.220539,0.421052204,8.473367814
49459.13379,17.26666355,0.0,0.0,2956.503095,0.0,11.25105377
37772.32779,6.381889267,0.0,0.0,2017.756353,0.0,3.756556663
8971.920765,9.532770415,0.440787518703749,0.433279186020669,2014.199176,0.436119081,8.018061361
17741.39402,6.035341761,0.0,0.0,4827.964842,0.0,6.329441668
20390.87316,3.647936321,0.403269419650836,0.370594031392468,4825.52627,0.379265504,5.52733264
8809.270053,20.39534318,0.25400566007979,0.217201041582076,2958.419916,0.233837155,15.62800348
34695.58766,1.044953544,0.0,0.0,4826.070748,0.0,4.851032002
23011.57182,27.24237334,0.0,0.0,3970.615298,0.0,20.77933725
73874.67364,7.861339757,0.0,0.0,2017.205703,0.0,4.928980402
12275.92328,2.185232023,0.0,0.0,2013.05171,0.0,3.991909656
71853.77736,2.608266452,0.0,0.0,4825.677184,0.0,4.45923313
73935.20083,14.3608484,0.0,0.0,2015.924503,0.0,7.770845292
22838.67001,24.76994578,0.0,0.0,2963.027474,0.0,19.06125656
12009.38936,5.084168607,0.0,0.0,4821.473726,0.0,6.43868122
56309.81545,24.21233925,0.0,0.0,2958.218472,0.0,10.88505857
66796.74137,25.20264525,0.0,0.0,2119.951653,0.0,17.90795889
74121.10601,3.014124578,0.0,0.0,4821.747824,0.0,3.69243036
9625.315756,30.76799406,0.0,0.0,3969.174565,0.0,21.52867111
73843.72565,17.26083941,0.0086583232425693,0.0079124305629076,2018.31772,0.00797244,8.974425348
28738.27731,13.55409902,0.0,0.0,2019.133779,0.0,10.5736292
64160.31139,5.812483959,0.0,0.0,4818.539749,0.0,6.364305247
7977.371593,12.58166361,0.538790726050141,0.463868516293123,2013.763721,0.49637792,10.59575492
32058.76109,2.272263137,0.843930541815825,0.807336876976075,4818.406443,0.812868658,5.123505242
56473.88997,26.15814349,0.0,0.0,2962.221872,0.0,16.71599601
19012.85165,0.986765893,0.0,0.0,2016.774586,0.0,3.880013833
61112.45977,23.34786165,0.0,0.0,2964.245245,0.0,11.12719571
42183.27172,9.632628762,0.0,0.0,4827.594461,0.0,6.703324703
38813.71843,7.756495986,0.0436207746344305,0.0410255539515146,2018.178305,0.04109196,6.185802017
13206.04811,23.43885579,0.0,0.0,2960.552338,0.0,19.17150787
58421.09089,23.23405739,0.0,0.0,2957.859774,0.0,17.89956715
31332.4101,0.693354732,0.0,0.0,2017.687935,0.0,3.119621539
67325.00434,16.04968146,0.0,0.0,2014.713446,0.0,2.477857989
75002.91227,6.13722573,0.0,0.0,4824.753086,0.0,5.240433461
1593.51048,22.20484549,10.9333708789829,10.6066435952069,2114.193659,10.90865181,18.72185779
20423.38128,14.55255206,0.0,0.0,2015.076429,0.0,10.76168825
33087.56441,25.72343847,0.0,0.0,2964.233927,0.0,17.40198424
75002.58869,1.840366323,0.0,0.0,4820.82734,0.0,4.26202885
10745.35129,0.270687902,0.0,0.0,4822.934974,0.0,4.372334059
22150.52675,3.025324944,0.0,0.0,4823.249647,0.0,5.000583551
74996.61083,11.19233834,0.0,0.0,2013.34713,0.0,2.884722821
43596.92812,6.798761154,0.0,0.0,2018.486324,0.0,6.49490807
50489.97394,6.190821712,0.0293032188499763,0.0262436990218692,4822.266209,0.027566362,4.722173106
32223.91051,4.799373075,0.18647106212701,0.164648702867974,4822.798694,0.180245982,5.303217411
11386.34202,5.882813318,0.0310829359613138,0.02761249099005,4818.202547,0.029491484,6.947708276
65212.88995,24.01612629,0.0,0.0,2020.469269,0.0,8.102388351
28620.50963,19.59571778,0.0,0.0,2016.782518,0.0,12.24468976
21774.99536,24.25160938,0.0,0.0,2957.775433,0.0,18.24105389
5227.912386,7.986775197,0.0,0.0,2016.70408,0.0,5.709499855
74995.36842,4.986632835,0.0,0.0,4822.477273,0.0,5.407048195
74999.37441,11.66493439,0.0,0.0,4825.131403,0.0,5.955274167
3695.891367,10.14626934,2.96044910287422,2.50427742581465,2018.316154,2.762282468,9.284161887
10022.37064,-0.705673433,0.0,0.0,4826.074523,0.0,3.823625262
65560.70806,9.03802843,0.0,0.0,4820.382493,0.0,4.412423537
15737.30517,1.458569933,0.0615172085273443,0.0570044283599804,4819.249164,0.057057027,4.577546977
15649.63165,16.16755443,0.326066729354695,0.291709232841531,2017.638658,0.300865839,10.79681659
8769.634144,26.08906024,1.42144646739485,1.38329685304331,2957.607396,1.413897166,21.47542855
6549.052634,-4.09130261,0.0,0.0,4825.366448,0.0,3.566101405
16993.01384,5.127016277,0.0,0.0,2012.576203,0.0,4.742963777
50868.9347,5.334777625,0.0,0.0,2020.04072,0.0,4.237276754
6492.150367,10.14736978,0.0,0.0,2017.380095,0.0,8.35963442
23317.10237,29.32461064,0.0,0.0,3962.850929,0.0,19.40017637
40371.38319,15.8224907,0.0,0.0,2013.085385,0.0,9.785849417
22073.31124,1.698693534,0.0,0.0,4825.46023,0.0,4.409248564
9894.703969,15.72001177,0.0,0.0,2588.104062,0.0,9.213180138
8577.10837,13.42646218,0.720384709658916,0.629025763288097,2015.287908,0.686251582,11.18719972
75000.37315,2.704414635,0.0,0.0,4824.609427,0.0,5.339108157
51921.14802,3.396840245,0.0,0.0,4826.33249,0.0,3.994695445
64180.38871,13.9199981,0.0,0.0,2962.952751,0.0,9.765037009
18569.40094,26.06722902,0.0,0.0,2961.579404,0.0,15.82327977
12173.86335,11.73533424,0.0,0.0,2015.746519,0.0,5.11357104
54271.03812,10.60783442,0.0,0.0,2012.255895,0.0,4.71600401
61690.54272,15.50813837,0.0,0.0,2959.945247,0.0,10.58016899
20515.64743,10.39050068,0.0,0.0,2017.144217,0.0,5.904229764
9519.933604,4.457647956,1.04227156517045,0.920168215424619,2019.407286,0.980216009,6.013668029
2790.188204,11.78848275,2.94111096560826,2.65570825794572,2015.072776,2.69870471,10.37263457
74998.16164,8.660311032,0.0,0.0,4825.060298,0.0,6.547774114
12592.32957,28.19568246,0.0,0.0,3967.721211,0.0,23.15445255
5113.747796,0.070648565,0.0,0.0,4818.503893,0.0,4.453861555
9071.101185,3.049675168,0.0,0.0,2021.354231,0.0,5.404323478
60269.86149,14.94470021,0.0,0.0,2017.736398,0.0,11.75812115
15527.33231,17.31343097,0.382518739857846,0.345625335613732,2020.990413,0.367077419,10.93546728
53046.44167,18.04978963,0.0,0.0,2016.182126,0.0,6.55753715
9530.949485,1.63025751,1.28214704249432,1.11765642559864,4822.398185,1.239882836,4.655121442
54219.01318,10.67420384,0.0,0.0,2956.898937,0.0,9.131978316
11521.91856,9.450493466,0.0,0.0,2016.518279,0.0,8.389552709
6045.517309,8.637617114,0.0,0.0,2015.622192,0.0,5.409207671
40030.11498,1.518623269,0.0,0.0,4821.483207,0.0,4.601570767
36201.42122,27.53405451,0.0,0.0,2962.478238,0.0,18.11598311
73475.84058,6.746689499,0.0,0.0,4825.096299,0.0,5.791794087
8192.149347,5.738532321,1.73772523152164,1.58314424328445,4822.403035,1.657128311,6.629677495
70850.41272,26.12053588,0.0,0.0,2112.246947,0.0,16.69960388
29504.01803,-0.019554058,0.0204993265991064,0.0187496856422883,4825.604754,0.019612437,4.429173388
8739.059325,25.96367435,0.0,0.0,2956.436218,0.0,21.75491754
74997.85493,10.41557276,0.0,0.0,4825.518366,0.0,3.654910444
75002.65523,6.251695881,0.0,0.0,4821.75364,0.0,5.22728191
44353.03022,18.62616639,0.0,0.0,2015.120479,0.0,7.123260957
11941.95066,12.72084545,0.0413309952727092,0.0370927240477099,2019.006872,0.037867284,10.73224617
58408.78531,2.769257551,0.0,0.0,2021.388599,0.0,2.819013346
74997.49748,3.902620623,0.0,0.0,4824.511417,0.0,3.459210066
74996.2575,23.06114727,0.0,0.0,2958.848561,0.0,11.3555219
61021.69493,1.522011905,0.0,0.0,4823.350526,0.0,3.959547351
4941.941461,26.1448764,1.39822740591958,1.24289544530087,2956.8333,1.289095721,20.5133872
74997.0459,10.2291416,0.0,0.0,2013.180602,0.0,2.520630499
70133.11842,17.64888336,0.0,0.0,2964.780925,0.0,12.96195862
21375.46294,23.61666944,0.0361189564602903,0.0336591890003052,2957.586103,0.03477058,18.78984802
75002.20271,19.44462351,0.0,0.0,2962.98467,0.0,7.505188127
44705.23214,22.82632705,0.0,0.0,2114.191311,0.0,17.63099232
63027.18504,26.66385543,0.0,0.0,2955.453917,0.0,16.26704832
49639.11749,7.778846331,0.0,0.0,2017.377768,0.0,6.335087846
74997.5983,16.31433613,0.0,0.0,2018.593876,0.0,4.695857533
75004.81787,6.166404309,0.0,0.0,4821.329765,0.0,5.991497986
9958.61205,22.64266425,0.0,0.0,2114.150994,0.0,19.13217066
45745.17824,3.964163787,0.0724649928526341,0.0691412451386057,2012.995284,0.071984619,4.063192438
64976.22353,26.5375662,0.0,0.0,2957.987776,0.0,14.65386415
66110.2117,9.622856601,0.0,0.0,4825.4895,0.0,5.314807103
26796.0207,10.70164478,0.0,0.0,2020.105301,0.0,4.227398913
25926.00106,14.20327603,0.0,0.0,2012.406429,0.0,10.43225566
11780.24917,22.35397833,0.0,0.0,2117.09217,0.0,18.9580099
17740.4523,1.770735729,0.0,0.0,4819.800114,0.0,4.706072462
30775.45213,17.22769366,0.0,0.0,2017.373541,0.0,9.462646718
29885.9339,33.32381545,0.0,0.0,3964.654936,0.0,17.98336362
18368.41318,22.24335514,0.288441609912476,0.258138345420827,2955.965363,0.269618837,17.51534436
74996.38689,5.356449688,0.0,0.0,4827.456295,0.0,3.694051941
7971.68758,5.736811539,1.41851479230324,1.31358946053298,4826.898251,1.371660209,6.599628587
28859.56968,4.819729512,0.0,0.0,4827.021837,0.0,4.751352205
27118.06691,16.1891428,0.10805694664644,0.0953815740471194,2012.441849,0.100286285,12.21627852
52085.91785,22.87689731,0.0,0.0,2959.007256,0.0,16.49183875
43886.76869,2.202166729,0.0,0.0,4825.266527,0.0,4.468870524
30632.1439,17.5746461,0.0,0.0,2014.595066,0.0,6.19207253
9826.440093,-1.503738718,0.0,0.0,4822.403001,0.0,4.186150739
12549.51152,20.75207855,0.0,0.0,2018.843106,0.0,13.73163658
23949.44185,3.622302968,0.0,0.0,4823.358698,0.0,5.331179521
30055.71213,28.42081316,0.0,0.0,3965.154402,0.0,23.44112832
9147.285887,4.697053752,0.0,0.0,4818.5752,0.0,5.731639821
44757.87454,15.36671119,0.0,0.0,2014.332726,0.0,6.220970867
13798.35034,14.22512462,0.256158313617119,0.238740548082226,2019.621844,0.24297836,10.43340749
70008.13918,7.209006492,0.0,0.0,2016.69617,0.0,2.830348405
52646.90561,10.22866144,0.0,0.0,4827.891991,0.0,7.20624839
22570.85652,28.93890287,0.0,0.0,2955.567051,0.0,19.70120637
74996.07181,9.312784742,0.0,0.0,4818.076938,0.0,6.560862519
3272.853728,7.951324163,0.0,0.0,4820.965211,0.0,7.950631441
67482.29469,16.03025978,0.0,0.0,2955.579356,0.0,12.7641336
75002.77131,11.65452085,0.0,0.0,2016.40847,0.0,2.912538629
6363.917621,-0.612569096,0.0,0.0,4823.119044,0.0,4.47764222
10310.3491,3.884423093,0.0,0.0,2018.76648,0.0,5.367410751
51635.35627,6.781871464,0.101874710769704,0.0935230447135784,4824.3608,0.100908272,5.333112843
9363.061535,16.3344842,0.0,0.0,2592.26378,0.0,9.697659131
5558.532058,24.62400542,0.0,0.0,2120.841416,0.0,19.66329913
65409.38152,5.770383913,0.0,0.0,4827.148207,0.0,2.735725017
9527.034636,5.289963432,0.796081171262118,0.727259763526104,4819.670036,0.735133333,5.868038559
13536.82882,8.574831012,0.0,0.0,2021.853182,0.0,7.330716357
16303.21933,24.03991584,0.0,0.0,2956.188154,0.0,18.81541692
6118.171445,20.07329268,0.0,0.0,2584.411196,0.0,9.904439398
5436.404187,5.987311125,0.0,0.0,2020.586416,0.0,5.286590046
59357.89904,19.26301576,0.0,0.0,2964.29221,0.0,11.36704766
7589.152058,12.38790508,0.767556105081785,0.657871351840181,2021.649249,0.720726627,10.81531341
9322.155951,10.18532938,0.0,0.0,4824.429197,0.0,8.628130148
19072.91181,26.2793881,0.0,0.0,2115.037398,0.0,18.75846159
74302.92489,1.774565043,0.0,0.0,4819.949697,0.0,4.386361467
16484.0723,29.36356297,0.0,0.0,3971.636549,0.0,21.44714357
75003.02081,17.04684613,0.0,0.0,2021.230403,0.0,9.153998781
4532.313317,5.845077356,0.0,0.0,2016.149646,0.0,6.087233572
20324.20077,30.16142621,0.0,0.0,3968.721131,0.0,20.63183105
22264.06702,4.267969999,0.451654920326652,0.384176215186826,4826.670092,0.4232236,5.813553863
37628.43358,11.53160558,0.0,0.0,2015.30701,0.0,9.885194156
2991.619977,11.66692981,2.08820350185663,1.9029356674679,2018.438927,2.020529026,10.21862585
30003.32355,4.363973336,0.0,0.0,2012.905743,0.0,3.172281639
25369.13303,6.041749343,0.0,0.0,4821.989992,0.0,5.685225725
38819.10546,15.73394206,0.0,0.0,2021.26744,0.0,11.83716569
16170.16396,3.28328673,0.0493986100948227,0.0438100766278236,2017.827038,0.047219177,5.306688038
7996.165073,8.090658608,0.351609770583853,0.304376140962465,4825.630655,0.322829623,6.976564337
9310.255412,0.59971084,0.0803832202803683,0.0706640136388171,4819.329269,0.074421535,4.821634071
15821.77957,2.824593891,0.0,0.0,4825.988468,0.0,5.15850328
8948.889736,2.417028294,0.0,0.0,2018.614154,0.0,4.401024163
14413.53034,28.90969982,0.0,0.0,3969.189463,0.0,23.00909461
71131.14699,3.215783036,0.0,0.0,4827.513724,0.0,4.456673219
67338.43864,4.194832608,0.0,0.0,4827.247908,0.0,5.47506409
61690.2889,21.85563853,0.0,0.0,2013.181482,0.0,10.24571721
74996.7992,11.27624333,0.0,0.0,4820.745017,0.0,7.691855005
2445.453353,22.20028531,5.96554398435178,5.06116394893935,2117.704879,5.579489096,19.07542027
3999.153516,0.557982027,0.471766581588379,0.400761835512727,4820.071835,0.432980156,4.618260385
5173.693482,4.585366723,0.148370848854715,0.138455010205014,4826.700662,0.138812092,6.519829673
61180.08923,22.52356973,0.0,0.0,2956.988964,0.0,11.33445038
6418.482319,2.333296302,0.0,0.0,2019.229527,0.0,4.739448145
15425.27902,-0.89046541,0.0,0.0,4827.509986,0.0,3.885817229
12933.13592,22.22961537,0.0,0.0,2960.753406,0.0,19.01312714
13282.92515,23.80731187,0.0,0.0,2013.573254,0.0,13.59991515
13169.42091,1.174720999,0.297295059376823,0.275334926028588,4821.958875,0.282743271,3.76785503
45952.00545,5.487016902,0.0,0.0,2018.794457,0.0,4.131071762
24899.57872,25.6073751,0.0,0.0,3969.82405,0.0,21.51077849
42583.74895,25.4583017,0.0,0.0,2957.743691,0.0,19.87037056
74020.77554,24.14840049,0.0,0.0,2112.836796,0.0,19.75240024
13175.78547,22.57844784,0.236477242703414,0.212910184992742,2958.960145,0.232970481,18.09986796
43166.10302,5.488676958,0.0,0.0,4818.046164,0.0,4.319557153
74996.29471,9.264414671,0.0,0.0,4820.789721,0.0,6.563305137
31941.19586,27.61639411,0.0,0.0,2963.040681,0.0,19.46900358
11629.17918,8.319564604,0.0,0.0,2018.646242,0.0,6.236267709
15485.51414,4.469761428,0.270100254387664,0.227703976675616,4825.648723,0.252859024,6.054570969
56351.45791,27.76285432,0.0,0.0,2960.774624,0.0,22.66427353
22256.27422,0.344752873,0.0,0.0,4818.006026,0.0,4.013126062
