Freq,Temp,Part_Min,RI_Min,Vis,RH,RI,AH_Min,Dist,RI_Max,AH_Max,AH
83500000000,5.448020158,5.53747514401517,0.0,8129.476496,92.2745737395606,0.0,6.23075797632355,4819.823599,0.0,6.46856942009582,6.458998389
73500000000,21.35885896,38.6524014556738,0.0,15195.52636,86.9037833180624,0.0,15.4011672057192,2959.530625,0.0,16.3423089624173,16.25216879
83500000000,7.112034564,0.0,0.0,16450.96436,87.244146568554,0.0,6.54361487067499,2017.833105,0.0,7.25557071705951,6.808819748
73500000000,20.64537895,8.99452964018037,0.0,24530.17441,86.3205906876878,0.0,14.6927743920976,2964.802214,0.0,17.0017530630936,15.48759216
83500000000,4.461005584,5.79480890087105,0.0099776230667439,22183.26357,91.200939060297,0.01002393,5.49215770297873,2016.442031,0.0102720482408136,6.31436577433391,5.980614353
83500000000,3.840189407,8.57827738733281,0.0,6589.758665,95.5244386954267,0.0,5.9684605990354,4819.83923,0.0,6.6046487114666,6.010607149
73500000000,9.971078588,0.0,0.0,7204.950448,91.0961704941225,0.0,8.16725476868906,4820.126852,0.0,9.27298844805657,8.541428343
83500000000,2.497774811,4.55034363545296,0.0084889407364668,742.9989606,99.9328735688734,0.009090001,5.22190978912355,4823.69587,0.0091745221606317,6.10767474226087,5.746391704
73500000000,22.10849603,75.6885048976228,0.0715428732087399,18612.2521,87.2565237989359,0.073622526,16.8714514006426,2964.01235,0.076926977053995,18.5883181893252,17.04034903
73500000000,23.8801154,12.2866466734407,0.0,26972.95111,79.7276302741209,0.0,15.7934969758813,2112.183272,0.0,17.5906097892518,17.23080847
73500000000,2.135929612,25.5898830677878,0.0796830288821878,15724.71509,86.9672557509803,0.081574221,4.6648428726072,4821.512621,0.0861677010723698,5.21788180686043,4.880039805
83500000000,23.75480389,15.3090821901039,0.0,16252.01169,88.4876681442146,0.0,17.8289768378007,2961.405171,0.0,20.6726242974122,18.98829465
83500000000,3.531241347,4.83106223009878,0.0054346888602968,30942.6604,87.4777515493398,0.005919429,5.3360098234847,4819.985364,0.0062039277370325,5.81701853215739,5.391849019
83500000000,9.214253969,10.1120078461957,0.0,17754.61492,99.3040045657522,0.0,8.29967360971775,4822.603333,0.0,9.55929470462748,8.873230721
73500000000,22.47299483,63.1699691016364,0.152468954869507,10394.34763,88.9718349599329,0.159855641,16.2503717213975,2959.304133,0.171475218839857,18.6166303211881,17.74347323
83500000000,4.90815026,17.3345172494043,0.0140880923207807,35665.50496,91.1996354883193,0.015088403,5.95601473273649,2012.738387,0.0164631812912788,6.36869133597456,6.160353096
73500000000,4.238158013,29.4336939777817,0.0524959366895779,9961.910675,91.8022463281221,0.056893039,5.53848074310293,2017.895587,0.0619581983511318,6.24721676312309,5.931571653
73500000000,4.395371088,18.4297353637449,0.0,13302.93709,90.3834809026445,0.0,5.3676674710667,2018.391083,0.0,6.34009008958531,5.901235949
73500000000,6.787412083,10.9736755796926,0.0050494557682518,52730.37506,69.5637562294346,0.00505601,5.11739134449526,4825.156396,0.0055072275414577,5.32633202848885,5.315586618
73500000000,24.04388761,40.9612360746974,0.0,31921.41831,82.9459665068949,0.0,16.915170066806,2961.295243,0.0,18.4462215545864,18.09383535
83500000000,10.06868072,0.0,0.0,75001.91585,66.0844813548508,0.0,5.6641547359452,4820.234042,0.0,6.32738584567003,6.234732166
73500000000,2.993251003,27.7439846738832,0.210553770268416,44935.42506,83.8190470969012,0.21486135,4.71936643113783,4819.178165,0.226703816604543,5.36319879181307,4.983316606
73500000000,14.88133725,5.73200841877212,0.0,31254.54722,81.9920790480467,0.0,10.1931038843281,2018.16645,0.0,10.9286473646696,10.4335864
73500000000,6.870981395,5.07554293093624,0.0,59235.49804,58.1650752708437,0.0,4.4440720231864,4825.209272,0.0,4.66281752041813,4.468819508
73500000000,4.96720321,5.00496689799713,0.0018105786013284,48621.46775,92.3086165832765,0.001971763,5.90265991173631,2021.618563,0.0021374988835951,6.54948719778745,6.259654347
73500000000,9.877771685,0.0,0.0,75001.62041,70.7760004578466,0.0,5.94328820662045,4825.846845,0.0,6.89945863847356,6.596973776
73500000000,24.28698644,0.0,0.0,27246.79134,79.7383265428614,0.0,17.1101166568773,2959.320276,0.0,19.1596419623537,17.63550101
73500000000,2.100285597,22.3161886139944,0.0,16506.05113,88.7877629547194,0.0,4.79977871935256,4825.541641,0.0,5.45292167531865,4.970189025
73500000000,7.543243848,9.88131031366777,0.0029522202789228,9742.66378,87.5232708035511,0.00303981,6.5817880924398,2012.740927,0.0032344085365494,7.68582241221812,7.024229379
73500000000,25.49576979,52.947653196976,0.0557671667741539,16039.4492,86.2638582188649,0.061028908,18.908434525466,2959.801848,0.0620391731406162,22.0844716276686,20.42420152
73500000000,3.785621686,20.236967117359,0.104435653702926,46607.65143,66.884264767315,0.106823257,4.14753296403357,2017.129523,0.111668863845285,4.5660568465563,4.193206693
73500000000,2.938237541,4.87086262965531,0.0036336651663807,20584.60168,92.9063402793775,0.004008983,5.33827395076307,2015.954215,0.0040656326236046,5.57186012936939,5.503200672
83500000000,4.164688966,13.0404292418482,0.0118590504325572,43784.63081,88.7458879403669,0.012913649,5.54369041740568,2021.677768,0.0130734785111764,5.80407402623146,5.706137503
83500000000,6.125853677,4.87003755625078,0.0089042972472811,74998.12353,83.5415005713462,0.009091546,6.10283667328469,4824.549716,0.0094596561766924,6.1362448708647,6.113809977
73500000000,8.345178094,8.33474644127867,0.016820419142787,11160.80378,96.5940358833807,0.017245421,8.05134285265446,2013.04272,0.0188860845001746,8.67781451434725,8.1637179
73500000000,2.941404068,23.5256589268844,0.103749132852151,27945.63676,81.4764418975765,0.111059828,4.75980616530783,4819.065117,0.118459481650648,5.0794627606987,4.827191165
83500000000,2.504942545,4.90704401684644,0.0,44575.69113,80.6744222810516,0.0,4.44919573711169,4824.112825,0.0,4.77617065571001,4.641226304
73500000000,3.272499726,8.54645109499973,0.0171637602273428,74994.62118,72.4971814368652,0.017204416,4.21749469249072,2020.318825,0.0187775200647354,4.42362466633702,4.391737609
83500000000,5.839045563,0.0,0.0,74997.18909,86.5187586977486,0.0,5.6322867838497,4823.984141,0.0,6.2153681621897,6.213776398
83500000000,24.07522151,45.2743228431099,0.0983169581104373,9893.007864,87.8424365336787,0.09879334,17.9793530952178,2121.651533,0.106900519782138,20.4792297495009,19.1960484
73500000000,21.90847755,8.97494811966819,0.0,34029.61346,88.2099471663991,0.0,16.3224594609641,2958.149482,0.0,18.3200838316998,17.02905415
73500000000,-0.20058763,46.4328036247881,0.151624364157165,3441.464742,93.1413225561809,0.156853803,4.37061393586955,4824.43458,0.165987931421721,4.47783521825913,4.455083555
83500000000,12.76411211,63.5977808705818,0.0,10946.94957,98.1053141659725,0.0,9.91429614561988,2018.102577,0.0,11.7580973174575,10.95994554
73500000000,22.76918337,32.3992830015642,0.0346426909082248,11471.76452,88.2934401181491,0.037663736,16.5575151705271,2955.855609,0.0408637913851025,19.3970775295793,17.9099606
83500000000,1.247980083,55.2391600218261,0.0461704343497044,13434.77051,86.7618671839958,0.049110992,4.40182536214535,4826.301946,0.0533829019889129,4.87239946966479,4.583532909
73500000000,24.12471188,0.0,0.0,25865.14313,78.5577981977923,0.0,16.9121943039629,2955.062178,0.0,17.6736477304513,17.21535095
83500000000,26.20257334,11.9328775424128,0.0,17612.25389,85.6284006839239,0.0,21.0204484221445,2959.656216,0.0,22.9987497394411,21.09173473
83500000000,8.496523878,0.0,0.0,74995.82679,76.0569837626603,0.0,5.94144414143305,4826.059956,0.0,6.56348737632259,6.490819198
83500000000,27.04185361,10.1739603841673,0.0,16981.29594,85.2802821699447,0.0,21.6098280321742,2963.056654,0.0,22.0770207364617,22.01003318
73500000000,12.4753415,36.0704560713895,0.0,4401.790313,98.0434518660298,0.0,9.82778392030812,2019.181989,0.0,10.8216134539188,10.75839154
73500000000,24.75224011,0.0,0.0,26225.59564,89.7279643698243,0.0,19.1506161260428,2963.116623,0.0,20.9771143474118,20.37380999
83500000000,10.43118566,9.48065841255021,0.0128275453312388,24444.69587,59.7958440822064,0.012929225,5.30442123346276,4824.162619,0.0136800151915297,5.81956682884153,5.772367225
83500000000,0.615331923,18.272818276999,0.0722646814370714,12364.97157,93.5118311489748,0.076734707,4.42283102266102,4827.046127,0.0772630756615574,4.73831922368268,4.731011829
73500000000,7.44945314,8.40820966277651,0.0,47916.26496,60.5906694954191,0.0,4.35407416150742,2020.883263,0.0,5.19208072756202,4.833304037
83500000000,22.91901848,325.928275360389,0.0,3904.839491,95.7724415496516,0.0,18.183718653226,2961.352732,0.0,20.6045185947392,19.59447929
73500000000,10.4696151,0.0,0.0,5892.537201,94.4637786026596,0.0,8.49066290727582,2021.154191,0.0,9.72444919777303,9.14119356
83500000000,9.517001873,4.56957809353654,0.0,75003.99941,74.2707538716757,0.0,6.52903605731945,4820.205051,0.0,7.04731138399427,6.765734746
83500000000,9.37126764,6.39701009952722,0.0095166292504807,20936.42922,98.6872938908552,0.010025143,8.07160677995678,4824.256079,0.0102136516823816,9.31816621986742,8.906889034
83500000000,20.88502008,15.9240204713819,0.0,15722.16731,93.1415763054708,0.0,15.6558339324812,2957.373977,0.0,18.340625039605,16.94615213
73500000000,25.41587645,11.9689337579434,0.402539425128878,31636.04837,69.1833578035905,0.412083458,16.1704797119185,2956.406497,0.421261103803405,16.3107500285575,16.30685608
73500000000,16.04634759,8.23374083415323,0.0,37612.2362,82.6251135425812,0.0,10.3738689680113,2014.507106,0.0,11.8394626571836,11.28450712
83500000000,15.63119846,25.2424932240262,0.0426676648465927,27271.01029,91.3754912754424,0.045488932,11.1007112030317,2019.823895,0.0464470819171016,12.4740704808538,12.16998073
83500000000,5.624364455,6.67567271046551,0.0,55864.50037,90.2423727926729,0.0,6.25547082094241,4826.039019,0.0,6.59829019375331,6.39045864
83500000000,0.560262227,19.9743803604212,0.0224394633344135,14378.02597,93.4329366066851,0.023290046,4.24492263235261,4821.697609,0.0240144521372017,5.10184192744639,4.709205585
73500000000,8.885609071,10.2434281873746,0.0,45042.47834,81.6685953982556,0.0,6.6030287527251,4821.027821,0.0,7.28932130649393,7.145744899
73500000000,0.06108846,4.59407718366042,0.0,63940.65925,72.6977342318398,0.0,3.49978335627343,4827.912837,0.0,3.76551148477041,3.540541659
83500000000,23.84900605,14.6384049970163,0.0,20077.74383,83.7045566412191,0.0,16.2611229878239,2960.475479,0.0,18.8267269081825,18.05835461
83500000000,22.41403338,111.926053178387,0.230546576798974,9567.754177,85.7245948800639,0.236473344,16.5469085531136,2964.262044,0.258050771600631,17.5586500366923,17.03806875
73500000000,8.38038609,22.2143636436893,0.0290410545981359,8248.074244,98.446550413414,0.030276954,8.22205824851879,2020.209255,0.0321987452488133,8.65270058642978,8.339134795
73500000000,18.12615334,8.87840517818521,0.0234703590283845,40184.76004,60.9086878299803,0.024901174,9.10154043746281,2021.462063,0.0250595221593935,9.6014584805394,9.422597584
73500000000,21.16536385,15.9965801522523,0.0,25156.08969,83.9566643569171,0.0,15.4546600075575,2956.081614,0.0,16.705945430713,15.5258463
83500000000,22.55732094,0.0,0.0,46007.86895,87.374116338144,0.0,16.1874385828999,2114.268051,0.0,18.5740700029999,17.50941992
83500000000,6.137821294,30.7074960629104,0.0872910533881974,21165.30705,81.6344775337796,0.08843591,5.50247662885356,4823.511209,0.0915963890195654,6.30936930595432,5.978930898
73500000000,14.94707737,0.0,0.0,31904.11951,85.4824681653225,0.0,9.94398066339925,2013.633852,0.0,11.0847213763091,10.92142316
83500000000,5.864570525,24.6283956998748,0.0560167026464464,10757.4347,97.6326062353016,0.058799433,6.92899072842937,4823.249921,0.0608838575262148,7.09866650531228,7.023726721
83500000000,4.868235206,12.8947410111123,0.0,33428.56241,80.7349571498993,0.0,5.05952315232094,4823.998225,0.0,5.55325356572408,5.439106435
83500000000,22.58869251,186.504598335691,0.0718941517062511,10682.89895,88.7969527865843,0.074087448,17.2325376838705,2956.650567,0.0792327669246571,18.087175876671,17.82661965
73500000000,23.6688498,152.091763632217,0.249423381837614,10038.57592,80.7990783714822,0.256045093,15.7326428034478,2958.26615,0.26699950595753,18.8231425674597,17.25384619
73500000000,12.2848537,84.9862629332911,0.220980972264545,3571.643678,99.621963058067,0.225214521,10.7748999118835,2019.118706,0.229221307875394,11.3717225271162,10.80282023
83500000000,5.691098987,12.6906110575824,0.0311475119849359,41168.31225,82.641984213862,0.032619352,5.43885610370746,4827.132011,0.033504067115805,6.16860284619488,5.877965568
73500000000,2.912788716,15.9237228954679,0.0151666689854394,9097.021298,93.5133619379527,0.015801117,5.22589667472546,2016.398622,0.0163718947829964,5.98901490636809,5.529687679
73500000000,20.93110688,41.7926021232209,0.0237358690030482,14443.32048,91.1257458722473,0.025095778,15.5774315549883,2956.562861,0.0270849533193387,16.8816861618754,16.62387892
83500000000,6.04222643,0.0,0.0,68194.95489,83.3272765851686,0.0,5.90234447778515,4818.966207,0.0,6.14715693916595,6.064825412
83500000000,20.6918755,11.0099801683679,0.0,26062.33916,88.1162069930005,0.0,14.7220637192926,2957.196806,0.0,16.163170380796,15.85263984
83500000000,22.65238917,0.0,0.0,53870.80627,88.1227505019828,0.0,16.620393229422,2955.85854,0.0,19.2246405312891,17.75603982
83500000000,0.733243543,13.7182713090358,0.0266637043476603,8579.858157,92.2261988668734,0.026979073,4.31480974943264,4827.460096,0.0272964905077789,5.13110656227798,4.703815718
83500000000,24.23777263,78.4414124131493,0.0,8494.592362,75.3639674903807,0.0,16.3405603703139,2959.779806,0.0,18.1722925261988,16.62163167
73500000000,12.81900601,10.4266957934343,0.019231744004477,3932.559205,98.0932502669994,0.019840458,10.1933769682676,2013.277574,0.0203427320155291,11.1244829820546,10.99596209
83500000000,1.213570162,168.381564806013,0.0,6367.112761,96.490441994842,0.0,4.72269045262939,4824.959446,0.0,5.54050265532063,5.085535197
73500000000,8.277178699,9.47143741204639,0.0,74997.65927,81.1427964542576,0.0,6.42638275025598,4823.599586,0.0,7.09158399176469,6.827923967
83500000000,19.78222613,79.3693666439428,0.0197603854381898,18602.23564,88.9824323412314,0.019981659,14.8105747920731,2962.394967,0.0219363047656945,16.6451106500813,15.17956505
73500000000,19.5241629,73.8163564539918,0.110002857578627,12376.06843,90.3611542587275,0.1213937,14.3377193329607,2963.803898,0.125496706750464,16.2259154691441,15.18294688
83500000000,22.66061184,16.5192096861808,0.0,28457.36783,88.4583036831785,0.0,16.241366143281,2960.885041,0.0,18.2876143602705,17.83205933
73500000000,3.461357755,9.5458406737673,0.009032463044757,55630.38408,68.7435531839897,0.009856544,3.88604146747175,2018.279309,0.0099786009303369,4.53480568346525,4.217366066
83500000000,23.39143783,45.2369189379575,0.0219991957542089,22501.37557,82.003816650438,0.023367146,15.5258081574187,2957.334074,0.0242387347728291,17.7481841708022,17.23652981
73500000000,22.97908217,24.101174400291,0.0,10076.83195,96.0935334558791,0.0,17.9966362403112,2113.576715,0.0,20.8334456652922,19.72786698
83500000000,23.33458784,18.8367388487398,0.0,25431.4689,83.7736833202893,0.0,16.1441036050835,2955.066929,0.0,17.9152055314428,17.55152972
73500000000,7.016917777,0.0,0.0,24411.25715,70.0985985388246,0.0,5.29205509100752,2017.456885,0.0,5.54481442978538,5.437024675
83500000000,6.971304301,0.0,0.0,5557.765114,90.8749508577746,0.0,6.63957133081191,4820.108418,0.0,7.20463343360007,7.027623728
73500000000,4.277841557,4.89089319813792,0.0,49921.53884,70.6529336957964,0.0,4.18583275291321,2020.453733,0.0,4.83460435139869,4.577122842
73500000000,2.85567203,4.92737340236109,0.0,12104.12339,96.6356628273828,0.0,5.65179927960696,4819.724591,0.0,5.93735215902154,5.692408665
83500000000,27.31652501,12.2356665612862,0.0,21117.85725,78.6461877427326,0.0,20.5710377636343,2955.195207,0.0,21.1360742981476,20.60904192
83500000000,9.296660056,0.0,0.0,75004.61879,75.9816856590888,0.0,6.68965625095269,4822.914648,0.0,6.91845144359481,6.82507687
73500000000,9.361627305,0.0,0.0,5419.415809,92.0984607745841,0.0,7.90660834878767,2013.207033,0.0,9.11039994700722,8.307115812
83500000000,22.12749596,13.3368581869014,0.0,32644.8404,88.0583073998412,0.0,15.7987121639694,2962.373774,0.0,18.1762590372172,17.21575942
83500000000,24.54991562,0.0,0.0,51757.55502,82.1235534095214,0.0,17.4639201295537,2113.963804,0.0,19.6288859059451,18.4352641
73500000000,21.03156596,84.8747526876945,0.0,7275.997813,90.3218774989019,0.0,15.435102678748,2959.182624,0.0,17.1768500373135,16.57370116
73500000000,2.761297905,4.67866480558134,0.005815162595987,7696.695736,96.9995669855798,0.00606565,5.38087459337347,2018.524224,0.0065697723526886,6.17369379102303,5.677670268
83500000000,5.810922619,0.0,0.0,58675.60929,69.181503650163,0.0,4.75824548445029,4822.864352,0.0,5.45513188087772,4.959452608
73500000000,20.14689149,51.3798960332921,0.0,9159.695452,90.0090544168079,0.0,14.5900164369714,2956.402511,0.0,17.0445083048368,15.68620008
73500000000,27.28999732,29.968286746411,0.0685577392388115,24883.80861,72.853336472289,0.071371214,18.7969032222929,2113.350175,0.0765531992558643,20.58093494644,19.06303181
73500000000,24.13310898,76.3425603412977,0.109989541513727,13697.73506,89.2127228921326,0.115888779,18.7213165414956,2114.369387,0.123264559569682,20.6859152068419,19.5596093
73500000000,26.23386739,11.7319455484705,0.0,16014.99335,85.7077408525359,0.0,20.5350998894019,2957.021622,0.0,23.1001376268841,21.14817724
73500000000,22.41819633,25.0955788171236,0.0,5395.112407,98.1591133789724,0.0,18.2494748255399,2115.496164,0.0,20.6838234484322,19.51414128
73500000000,24.30689065,76.181908810631,0.0,8007.812188,81.0980530388158,0.0,17.6589013352838,2962.861693,0.0,19.2194815179677,17.95645811
83500000000,23.162598,0.0,0.0,20266.86052,93.0009003535979,0.0,17.3796147594953,2959.199427,0.0,20.4327684685119,19.29433665
83500000000,0.214241647,13.7404674659838,0.0496027735260549,25978.19999,76.6336850454096,0.051304653,3.70355711178046,4825.902258,0.0553881325786598,4.09536817035467,3.771780242
83500000000,0.776759439,76.8505579353468,0.0,3703.171832,93.112813764042,0.0,4.63453101331883,4818.768239,0.0,5.01760620140897,4.763206345
73500000000,4.135693574,52.8079762197414,0.0837929229600378,7266.922491,92.761096243613,0.088628466,5.41001543873538,2015.181222,0.0927407729720637,6.08730556310743,5.952807638
83500000000,12.8743103,17.3908980191072,0.0261360699764271,14188.41459,95.8058375446386,0.028056872,10.0965821939792,2016.846735,0.0287983054042993,11.2037606767486,10.77642518
83500000000,6.973875384,4.79608627436316,0.0,6870.173319,90.8728123865806,0.0,6.62931556891567,4819.738321,0.0,7.36407257805286,7.028633117
73500000000,3.29846613,6.50142670636632,0.0,45419.22521,86.7057912941542,0.0,5.23933373015648,2016.203252,0.0,5.28585081440416,5.261617453
73500000000,7.414659213,9.42525308555102,0.0189409450327862,37864.13315,76.7860968859665,0.019278173,6.00748495963019,2014.148299,0.0194184642163343,6.16895079280822,6.11142184
83500000000,23.51852067,12.4723904635069,0.0,19616.92785,88.4345869785343,0.0,17.983087749671,2958.203202,0.0,19.0167243218681,18.72337092
83500000000,21.0522418,26.7212542052877,0.0,18902.08584,89.9752355714426,0.0,15.0556636666945,2955.764068,0.0,17.6034636222036,16.52993277
73500000000,23.69343802,9.59641719327433,0.0,24259.69979,84.7013041389034,0.0,17.941060760393,2112.826354,0.0,18.4518635527706,18.11245276
83500000000,4.966746036,47.728303980085,0.112419604109827,8012.573728,95.0297300308127,0.114031711,6.33582058484285,4819.00678,0.118275681169836,6.60072548090057,6.443984422
83500000000,22.27027915,51.0485553160254,0.0705671414627272,14526.1777,86.918974404655,0.076095858,16.4308308542505,2957.792457,0.0810265486523698,17.8876556622588,17.13325359
73500000000,2.670569216,13.1951256569002,0.0300049789425945,7325.626137,96.9094851817626,0.030637484,5.26359779764794,2013.02677,0.0307820058217346,6.02382960936651,5.637841734
73500000000,13.75249002,33.0310463517269,0.07261206915633,3354.059377,99.4575796007898,0.076142282,10.8138404044221,2013.969738,0.0780166970659947,12.6688268080654,11.81055582
83500000000,2.730742,5.01645914169234,0.01782843255873,54371.50427,78.6766538381164,0.018992233,4.37171996844951,4821.021716,0.0208559226061774,4.68244117205809,4.595711201
83500000000,12.20469035,6.65311225888325,0.0,13776.983,97.0979151450457,0.0,9.76423681725632,2016.569352,0.0,10.7284419628916,10.4766805
83500000000,13.71109309,89.1992853912963,0.51487710342486,5784.153612,98.3324247211081,0.549151118,11.5292243962593,2019.176621,0.576798045350459,12.1414982632232,11.64723404
73500000000,9.880646259,11.3999919170328,0.0322615089970767,70785.54872,61.0031782998837,0.034047242,5.12874190078848,4824.890486,0.0344314920879333,5.78977251725682,5.687094683
73500000000,2.815859658,5.67675792693348,0.0,1462.692216,100.0,0.0,5.76551794826924,4823.129924,0.0,6.05156001973052,5.900498876
83500000000,3.827284525,18.5022249216776,0.0,5790.074038,93.9733320326633,0.0,5.70180912629145,4820.164816,0.0,5.99281148391046,5.907918803
73500000000,2.981996981,0.0,0.0,25898.70281,92.4595980108752,0.0,5.46508614949903,2019.149572,0.0,5.77564091734285,5.492870157
73500000000,24.88386054,123.348938436449,0.0,10103.88234,82.171087543971,0.0,17.8696391410272,2960.367474,0.0,20.5231478630021,18.79696932
73500000000,23.45833829,12.4309209707606,0.0,21250.63332,91.3656842608121,0.0,17.7309136633942,2956.706732,0.0,19.5181206744542,19.27771181
83500000000,3.792872559,7.38585770902592,0.0091738703164524,42120.00231,93.787721273692,0.010102465,5.70541163663364,4820.587949,0.0102116565027159,6.09541266722953,5.882724236
83500000000,26.47166737,52.0127350877964,0.0,16077.42481,83.3678971070799,0.0,18.8307141130447,2962.15092,0.0,22.128891619594,20.84534078
73500000000,12.22619717,0.0,0.0,13296.80327,96.7935225231867,0.0,10.1775623643008,2015.085129,0.0,10.4975307698291,10.45783882
73500000000,19.3286965,138.00701045946,0.270063756958043,7923.217818,90.6989644645049,0.292309183,14.5979204443527,2964.672597,0.301907953330078,15.8028910672366,15.0654898
83500000000,9.380797543,21.7822829664153,0.157131889193708,15934.12175,98.4891145576131,0.1646899,8.3568970038896,4822.550993,0.175488745387479,9.07071906044419,8.894404257
73500000000,13.74394674,28.6478022314255,0.0369560024077396,33927.04112,94.8785634457042,0.040463632,10.2727242128897,2013.881301,0.0413568372076205,12.2971537369471,11.26087788
83500000000,0.402980846,44.6411257821103,0.0,10738.79064,93.9360777180653,0.0,4.38851932224986,4823.714883,0.0,5.10582440568837,4.68373675
83500000000,2.257517543,0.0,0.0,51881.29721,74.3805111867149,0.0,4.08717862518654,4819.074037,0.0,4.45677809211135,4.208222085
83500000000,19.99712744,5.77919866378908,0.0,57657.72405,50.0774063454289,0.0,8.03110458527112,2020.191285,0.0,8.86207756188734,8.651010321
83500000000,14.45159928,42.9658502111436,0.0818074527768454,20359.95313,92.8106396494424,0.090314362,10.5850424642376,2021.193494,0.0935062047486454,11.7682287139969,11.50428605
73500000000,23.79178256,35.7916208272714,0.0,7843.779682,90.204415338186,0.0,18.8407762150004,2960.962275,0.0,20.1201487031462,19.39743111
83500000000,23.35979719,27.5776476875984,0.0,21574.96035,83.0152415893889,0.0,15.8988354861151,2961.878772,0.0,19.1554170975902,17.41766021
73500000000,25.35639492,0.0,0.0,30717.22568,70.1160367630537,0.0,15.0133101407803,2963.62461,0.0,17.3313147157933,16.47157656
83500000000,21.67755728,5.72611375182186,0.0019682096163452,55038.28537,48.7476266508804,0.001976122,8.61643706468735,2012.871595,0.0020894607278174,10.1879747681876,9.286145364
83500000000,22.14007553,12.4786643445036,0.0,34443.50671,94.679578299799,0.0,17.7561421787441,2118.633753,0.0,19.4372638668334,18.52365991
73500000000,4.10845551,79.8072736511135,0.149737118702477,7896.522055,94.4218721574843,0.15626378,6.04193963955289,2018.401555,0.168780190987385,6.28760453154753,6.04840929
83500000000,3.588309205,92.1305283515582,0.0,5875.937356,92.2655635168357,0.0,5.46799684566325,2018.43114,0.0,5.90238823225382,5.708700249
73500000000,0.095758017,8.70766853019929,0.0188566357040302,4958.515634,92.2903656700112,0.020090563,4.2213038714815,4824.425164,0.0220844081009867,4.66579483661779,4.505489815
83500000000,4.668310986,4.92008173818052,0.0036550822595264,75004.24989,85.2796686423794,0.004029869,5.3328672347633,4821.589261,0.0042227877878349,5.80276054005125,5.66973653
83500000000,5.579654195,10.5689065366032,0.0296165322507008,51213.44154,81.6437344157274,0.029908365,5.19902539610382,4824.923395,0.0314243994057627,6.28311133630063,5.764579685
73500000000,12.31981277,137.760395201961,0.305040220889308,3138.45059,99.3197992497051,0.306599642,9.8426072685658,2012.251456,0.326924422192346,11.6624358533836,10.79351803
73500000000,22.84292768,143.431476611453,0.35350964771887,7102.924721,89.43886966748,0.362729704,17.254745017774,2120.039385,0.377032167553258,18.8278218970672,18.21911763
73500000000,22.87653684,13.4388390025973,0.0,47241.01058,91.9420245414585,0.0,17.2238387815401,2119.26252,0.0,19.9810907514608,18.76510454
83500000000,4.651745888,7.43558999339001,0.0064722294458724,71694.81461,79.6975010741508,0.006969944,4.98192158515079,4821.740825,0.0073779566945076,5.56844570823481,5.292798272
83500000000,23.38883831,23.1724878880151,0.0116437956715398,13503.43405,90.6877203484372,0.011940041,18.2333784414989,2963.891989,0.0129436951402763,19.479173358177,19.05898932
73500000000,24.04066894,14.9556492004815,0.0,22370.52815,85.1884514162988,0.0,17.1114829633548,2115.489152,0.0,18.86410638078,18.57961727
73500000000,3.692872437,6.76019097509191,0.0,74952.68151,79.6114006636483,0.0,4.47170276659934,4821.334998,0.0,5.00056529091189,4.960298091
83500000000,0.659208046,14.8903231506348,0.0232871251718768,7764.329498,92.6279578704425,0.024257751,4.68307989166984,4827.671262,0.0248437703285085,4.87810086766998,4.700407653
73500000000,2.034421401,19.0577881299081,0.0856833554497594,6140.877162,95.7458697256311,0.088422107,4.89960853556217,2021.631691,0.0962349803822883,5.45757374624494,5.335840577
73500000000,14.87295719,10.4045727280106,0.023631982970865,29375.39014,83.2326527307938,0.0241103,9.73308749078539,2018.669089,0.0244568053697757,11.2561472877452,10.58603992
83500000000,1.334334174,93.5163455122527,0.0,1879.442138,98.5868179553146,0.0,4.83746309888905,4822.025946,0.0,5.57067900391713,5.238977164
73500000000,6.04919468,0.0,0.0,5294.833844,79.4211163985562,0.0,5.36703014277313,2014.342112,0.0,6.3455295456238,5.783162007
83500000000,23.46530887,0.0,0.0,22685.26244,83.3014347864536,0.0,16.1809401200109,2963.547403,0.0,19.080562221148,17.58317959
73500000000,25.06243111,26.7499411571664,0.0,13598.33324,84.4792142082312,0.0,19.458619591227,2958.915595,0.0,19.5216224859671,19.52036635
73500000000,6.630874903,19.2839264557281,0.0590001168423605,31388.3353,76.383366323493,0.061002531,5.34939222742108,4818.265976,0.0612579698017991,6.13932901578432,5.77746849
73500000000,8.077823007,0.0,0.0,75001.10706,77.1606767725481,0.0,6.11519399386606,4824.277116,0.0,6.80366693842251,6.410049297
73500000000,8.973874169,5.05517928888195,0.0,74999.98135,75.7786602673709,0.0,6.46047236789658,4824.335541,0.0,6.84268214649956,6.667942234
73500000000,4.94469822,42.7256863309227,0.0302801864964862,33485.81705,80.6359399343291,0.033161513,5.08084955906652,4826.185586,0.0356525331460757,5.67267514990172,5.459975167
73500000000,22.81040391,86.8628140358002,0.0,9167.57297,86.1966679242901,0.0,17.0535963551634,2959.310819,0.0,17.5663852937737,17.52598417
73500000000,22.17699224,14.0871735262399,0.0,32980.8809,94.1074887498917,0.0,17.5844493392026,2116.384562,0.0,19.9413316401301,18.45091162
73500000000,4.37107481,12.8993552430927,0.264005053523299,68817.73537,68.9967570668122,0.264385833,4.2685728140621,4819.651479,0.27155103682539,4.5215251306248,4.49760954
