Dist,Vis,Temp,RI_Max,RI_Min,AH,RI
2014.50485,2034.666951,13.98401025,3.69947050134887,3.54318326216463,11.78837303,3.63648896
4820.30691,9009.835127,6.269887869,0.310547256540248,0.301141637535257,7.074880366,0.302440254
2016.315371,9396.729852,3.047446935,0.344774505484711,0.31210564981657,5.443708152,0.341216837
2013.504936,72291.16577,16.56666948,0.0,0.0,2.426074791,0.0
4827.87362,66241.91306,8.269560886,0.0204057481483318,0.0197843590030655,6.529110695,0.020091843
4823.620042,6871.355146,0.107924586,0.0,0.0,4.599568146,0.0
2016.487468,2382.855455,12.35238442,0.0,0.0,10.77735447,0.0
2116.947499,30355.89748,23.94924582,0.200049553336078,0.179265193261289,19.60283414,0.196189958
2016.260593,9579.941363,4.422951342,0.0,0.0,5.951460871,0.0
4818.136926,8225.294269,5.688319585,1.53507127452924,1.34383969710435,6.609501596,1.397621794
2021.341366,8300.778343,14.36005199,0.0,0.0,10.37499252,0.0
2014.315072,19873.05333,6.380788006,0.450842204654738,0.429170565939985,6.054537789,0.44370325
2957.000278,8240.316358,21.21784074,0.109025351007171,0.0992081721986901,15.57026468,0.099243496
4820.321281,37600.05544,0.256849587,0.0262650691735102,0.0256076096665351,3.746894426,0.025633998
4826.816599,35385.32647,2.430153845,0.0,0.0,4.660118323,0.0
2960.14619,3971.432287,21.99046669,1.90036902752983,1.68946891083788,16.29939744,1.82417809
2017.501053,3863.983369,11.55375321,0.160579383924321,0.144761818892068,10.21086618,0.154068305
4823.788078,27410.53427,4.87814143,0.0,0.0,5.389710149,0.0
2020.058288,15630.60203,3.945633851,0.52449167695461,0.450711997533457,5.81255917,0.489010163
2020.135387,12931.09066,14.47222818,0.39334294427587,0.327704188419745,11.57586897,0.358338538
2112.865697,6603.526835,24.26190926,0.0,0.0,20.0048823,0.0
4819.494972,26110.23929,5.271975041,0.0,0.0,6.108870951,0.0
4827.538136,6779.968047,9.931666834,0.0134082710631868,0.0130949474374476,8.6459842,0.013194948
2117.641763,25051.69904,23.1066647,0.0,0.0,18.62089754,0.0
2118.922997,34814.41061,22.71835371,0.106142690129834,0.0935368570484972,18.71963839,0.103230508
4826.071526,4432.34192,3.707736082,5.6174412172779,5.56965207594649,5.614544619,5.590013531
2013.300239,2776.333756,12.16274817,0.0,0.0,10.6335829,0.0
4824.063126,31732.44502,5.648590335,0.0,0.0,6.390657419,0.0
2020.572643,3125.514052,9.476338314,1.62473183540324,1.47267342761624,9.059881927,1.577520568
4819.9311,6685.661466,3.804861597,0.744321370575841,0.681609998744086,5.61925142,0.740657877
4824.888125,15706.56964,3.299789461,0.473414109328231,0.437758210240865,5.416395011,0.440772329
2958.682766,57.74849195,23.83386968,0.784945883936777,0.671327438354245,17.89493025,0.714373864
2020.54014,8598.373523,4.177508742,1.05416289618209,0.995820170012844,5.762293198,1.036955899
2017.335587,28857.8279,13.09817234,0.0,0.0,3.305185662,0.0
2013.508442,7532.375044,13.38200204,0.528088142439903,0.513737080681528,11.07061658,0.518333681
2959.205365,378.7236345,24.62927032,0.0,0.0,17.00144932,0.0
2962.86135,10082.88825,23.15227582,0.426417828568535,0.39227526204229,17.58000691,0.403460459
2013.984301,1657.008827,14.38924597,0.0,0.0,11.97069373,0.0
2012.657385,2077.06008,11.8535104,3.47355999331785,3.23917762130255,10.18386414,3.439324706
2014.992931,7825.666543,8.725278211,0.0,0.0,8.322953247,0.0
2019.732379,17808.95101,14.35240315,0.216517531531973,0.195889674501519,10.03313375,0.201628608
2960.243498,13510.07445,26.79699187,1.3559476178861,1.20241227441732,19.19830304,1.276402133
2961.819314,16489.47429,26.11446209,0.04705916569686,0.0433267855721325,22.1851407,0.044474611
4824.451153,19708.911,6.360654737,0.621079775863921,0.593280053433779,4.977135471,0.59814
4826.222891,13185.11026,1.291410042,0.353710992533043,0.320183844210255,4.990939761,0.333582833
2116.947176,3504.93335,23.64702787,4.05159154844384,3.61066627435359,19.58484628,3.98783584
4826.411807,19112.21409,4.003874335,0.359744216237997,0.299467867791347,5.34372007,0.327179536
2013.624515,2116.574131,13.32860319,1.18983228893259,1.04430338578895,11.39034682,1.088522603
2013.943896,3676.336062,11.55741853,2.00927174134905,1.92213508994357,10.18321788,1.981691239
4823.875978,30825.12362,2.242582799,0.0,0.0,4.224360224,0.0
2015.402076,5449.216178,9.105318909,0.0,0.0,8.809919235,0.0
2016.551492,6042.067216,7.881500929,0.106522668979564,0.0969589040502034,7.874562917,0.098167899
2012.862902,15396.6054,5.883029514,0.809147039196962,0.691392460240785,6.299987148,0.742521097
2015.891616,7100.319008,14.40718234,0.986461585778784,0.842706687747486,10.70165275,0.904528791
2121.215288,7361.387084,23.25548558,0.575504900501921,0.514816216801391,19.23039572,0.530676893
4827.816669,12286.26252,6.692151833,0.189729835032882,0.170736768942254,6.077720572,0.179010064
4819.490375,48098.72108,6.997198762,0.11591452378691,0.103525924934172,6.458214524,0.114567651
2016.910245,8295.897882,4.387922372,0.923113379116037,0.815627656996483,6.024738922,0.846555799
2012.894234,4890.660005,3.559886863,0.74850667551436,0.666720755224742,5.827076341,0.739543363
4825.360124,19264.60909,5.223947589,0.0,0.0,6.426439143,0.0
2019.45908,7763.421754,8.633196764,0.749590838027554,0.666227763709901,8.483789227,0.732420387
4826.892403,24851.43181,1.147468325,2.49932125217602,2.27287589383008,4.488815942,2.386041286
4821.479571,28963.34745,9.072588799,0.299713448171887,0.262284108742135,6.938557455,0.289087354
4827.706496,9886.412842,5.140516906,1.07896272376499,1.02280279335128,6.400793317,1.045782139
2019.029344,13268.6783,8.378420493,0.179584870627606,0.162812166055916,8.184188035,0.175197688
2014.036252,7749.911514,13.33316427,0.494393465562667,0.417995450992666,11.11261592,0.462492456
2115.396945,19524.03917,23.01276387,0.863412898361057,0.753947453846107,16.63654433,0.794386053
2017.585545,20304.72679,7.168219155,0.314472085401132,0.272401250820388,5.593631945,0.297714978
2015.656766,5565.007559,11.88232977,1.56399867412922,1.47858454283635,10.16179953,1.480589263
4826.62793,53324.44807,2.433954117,0.0,0.0,4.775160845,0.0
2962.932152,1207.406108,19.03871895,0.0,0.0,14.59504385,0.0
2014.325471,31821.72901,12.8627533,0.091186233688001,0.087063677952336,10.42824268,0.089735161
2017.309251,6123.423819,9.244263254,0.0,0.0,8.794227498,0.0
2017.979757,16815.42003,14.44243331,0.290976739745587,0.270606889050882,10.30964607,0.287479841
2012.375831,30224.70711,14.59749073,0.388114831128686,0.345714841613753,9.287692766,0.370846417
2014.198065,3998.097104,11.32545538,1.73148726822607,1.42900266218808,10.25431913,1.587568034
4827.706481,74998.98671,8.174593155,0.0100343282256241,0.0094654979398726,6.951443096,0.009822014
2020.89394,14585.07716,10.95806699,0.0,0.0,9.348271673,0.0
4824.808459,8576.700054,6.395455051,0.245072370787814,0.216882392996317,7.181029188,0.224670577
4827.482107,32016.91263,5.145833944,0.128373644714093,0.115087686254922,6.339359306,0.123769419
4818.948101,43972.80949,8.86949278,0.042564408184934,0.0385355562954231,7.13979198,0.04036872
4823.660386,72526.81185,9.103719275,0.0,0.0,6.810642111,0.0
2020.512152,13401.26049,14.6316878,0.0,0.0,11.67818602,0.0
4823.079565,25091.04152,8.464358756,0.118157050083588,0.100863064952299,6.770741225,0.111624463
2016.139962,41512.63807,7.67441226,0.0303866870722043,0.0291757239107049,6.225949269,0.02953251
2019.930574,29818.67571,15.67483582,0.0,0.0,10.67193384,0.0
2960.038362,2297.430454,26.20795987,9.46762088707349,9.29462133090066,18.76277,9.362495921
2021.151425,3094.954821,13.45584506,0.920108985348457,0.814528648162206,11.56110572,0.882963235
4826.890748,67629.12203,3.065310925,0.0,0.0,5.241517579,0.0
2021.4264,16063.05599,11.06724301,0.340646654575722,0.313201931958486,9.385971758,0.325031727
4823.229843,5714.836737,9.3098828,1.34790145733438,1.17476019472035,8.712318359,1.274020637
2018.605737,7742.829569,14.46758334,0.952993076333948,0.838001993193254,11.69586322,0.877547507
4825.828947,44162.39852,8.844875205,0.0861687180471298,0.0835555816591828,6.641380131,0.084547652
2956.379026,11501.39974,21.77999572,0.331786781774218,0.281593099028185,17.17473823,0.30505656
2018.19614,6051.081471,3.988781822,0.591402059921283,0.548005375802017,5.770745469,0.5538259
4820.078032,8913.345771,5.164541729,0.0,0.0,6.446603051,0.0
4826.238804,5713.880907,4.533933754,2.35125357071602,2.0594933986774,6.198056875,2.227607932
2963.945921,34096.76597,24.1046173,0.0,0.0,16.04063341,0.0
4820.243289,16206.87172,0.336650515,0.0882137507668865,0.0743316996831797,4.649299077,0.081652419
2964.910562,935.0512209,25.15735715,0.0,0.0,16.2309808,0.0
2117.222464,3170.11661,22.85655626,3.61867707714414,3.34662983559896,19.46330423,3.413806672
2113.578173,461.4408928,21.90686126,40.0645248710666,37.567973679998,18.96535463,37.82049044
2015.378001,3361.31895,13.62186342,0.33958962592827,0.298854058931837,11.76447467,0.314454219
4822.220601,10435.81257,3.846579778,0.557820102631737,0.491865819325295,5.706641875,0.520202147
2960.877682,23965.53255,25.49403993,0.0,0.0,17.69262034,0.0
2017.070249,30317.24146,15.10225319,0.047062722789725,0.0419000461272113,9.924372877,0.04423582
2014.924329,15394.70838,5.831085459,0.783412311546824,0.722877955884669,6.237981565,0.745456924
2017.89668,3882.27866,13.73675771,0.0,0.0,11.73253832,0.0
2959.801171,8853.280474,20.03768996,0.341612164298164,0.328969891283633,15.58559201,0.339459213
2964.67907,8964.955385,26.26400971,0.0,0.0,21.06806048,0.0
4818.449606,11920.71021,1.239969537,1.56218484367068,1.37807885404001,5.056520311,1.44721932
4823.618815,39623.67195,0.808062467,0.0181042178426484,0.0162051339748668,4.913645532,0.017726435
2019.487292,7187.992868,4.401635059,0.182629543792474,0.15685717233909,6.185858134,0.168276527
2020.369171,4260.452084,12.46245673,2.91137323715753,2.67309808595188,10.22541791,2.766350304
2015.659567,46394.51487,17.30341231,0.0236045800354711,0.0228233642509116,11.37510107,0.022847011
2964.428554,6800.155716,26.18365378,0.0,0.0,21.34706752,0.0
4822.934822,6773.450496,3.839885394,1.88375658878747,1.59274568162371,6.070176525,1.741325398
2963.506894,25607.3364,26.43252753,0.0,0.0,19.96732528,0.0
2020.821462,2495.97599,12.3647656,8.16464012115368,8.06525717250181,10.70717614,8.078622489
2020.322456,2799.063266,4.084813346,1.058909796486,1.01507632327379,6.170255261,1.050516187
2017.1964,3489.176527,10.90569195,0.0,0.0,9.806637468,0.0
4824.864133,45851.26073,2.060475138,0.0706657058437174,0.0649889759189397,5.335003859,0.067960736
2018.582732,7821.077957,9.054177552,0.0,0.0,8.716396077,0.0
2015.160524,2272.575974,12.38385994,0.0,0.0,10.80906906,0.0
4825.752871,18331.0172,3.811128344,0.0,0.0,5.316043023,0.0
2956.623079,28925.08851,25.49059399,0.0,0.0,20.04334846,0.0
4824.162143,27820.52739,3.768326762,0.0468231776796118,0.0429548071876302,5.324073878,0.043315543
2013.933574,28180.72245,6.884279811,0.215490901163081,0.207849293153443,6.072437922,0.209424948
2016.913728,20381.69401,10.310966,0.0,0.0,5.866599814,0.0
2017.256826,10360.41559,2.862629669,0.0,0.0,5.358461235,0.0
2959.588811,26.27412137,23.70043252,2.34407755156536,2.11506795267306,17.93176345,2.319805579
4822.68979,34038.47204,9.017603109,0.187088511330627,0.164038704087156,6.97596531,0.175291446
2019.046519,24315.67616,17.82294975,0.245845970325742,0.22099398050813,9.688423992,0.229717519
2016.127498,6959.028773,8.972664004,1.13426863552779,1.0189424058337,8.42938503,1.089168562
4825.641498,75000.76507,6.017964857,0.0277325485031726,0.0233674860109042,5.161703036,0.025725015
4822.679121,30776.61367,7.153842469,0.155452151108476,0.147869561549604,6.461493314,0.152873136
4823.525438,14992.24241,1.088549804,0.486485342793215,0.441624011960807,4.780292627,0.448232951
2017.961993,5644.924229,11.0368777,1.11486625797847,1.02503991205221,9.719937271,1.047635265
2018.39358,10041.60371,14.654125,0.159749865588005,0.133566048820919,11.38222538,0.145421216
4827.498364,15108.52801,6.153344587,0.0,0.0,6.749056416,0.0
2019.275925,6142.278533,13.17055651,1.88519380049347,1.73307007273464,10.83410233,1.75588675
2021.013649,1538.422087,12.41948819,13.5441913914728,12.6156258467565,10.66727761,12.85347318
4824.371475,7356.321919,9.902971347,0.0313803152245447,0.027054589398985,8.707186091,0.029769946
2017.392874,8465.305128,12.13487884,0.0,0.0,10.52347686,0.0
4821.533561,65827.11729,9.437495925,0.0463117387613276,0.0448087734795872,6.852198439,0.045849479
2955.615899,72126.99811,30.452817,0.0,0.0,24.30756498,0.0
2016.290014,7781.850188,8.292173512,1.04966129248296,0.907302944263222,7.651319976,0.960139074
4823.108588,2874.83089,4.501274976,0.848642346094144,0.7813900166767,6.564929674,0.838488059
2020.310333,26213.61909,14.56068437,0.247001694579302,0.224171423334713,9.675564357,0.242051366
4818.272672,10612.2182,3.017662097,0.603876319042679,0.57572856212533,5.603163493,0.586441354
4818.823658,8117.147571,5.033262386,0.0,0.0,6.425790714,0.0
2012.431429,63751.99546,5.263964034,0.0,0.0,2.857979967,0.0
2021.914261,55020.19323,17.65753348,0.0892444565389511,0.0856033818994274,9.696801676,0.086092787
4819.047913,25976.21332,5.063563583,0.116641955681279,0.105899429373041,5.486765106,0.109736717
2019.446442,7008.768654,9.161810533,0.870604922455968,0.783062207578614,8.812707697,0.869178268
2013.841475,41024.54121,15.3029637,0.0,0.0,10.50991092,0.0
4822.324208,6721.325589,5.173727506,2.95566586546106,2.42973568421932,6.42501419,2.696230349
4821.825854,16658.48423,4.070588853,0.64542796467477,0.59605468063211,5.291362468,0.639700863
2021.087704,4226.038661,11.3236937,1.59416729682309,1.44129912209695,9.959669598,1.559793509
2018.812084,6058.469051,1.973949502,0.0798946192038197,0.0695182176316403,5.305499915,0.074764282
4825.652768,3439.541658,3.915364764,4.41544656152902,4.20798964467728,5.534588392,4.24370876
2018.953395,13924.46316,4.111252168,0.603819045287475,0.545536421498005,5.736501587,0.595235051
2959.591895,29056.489,27.79114023,0.0,0.0,16.66203471,0.0
2960.382111,43073.75866,22.06214961,0.0,0.0,18.13335785,0.0
2014.972175,13054.74583,3.129224751,0.0,0.0,5.461466555,0.0
2014.95795,13410.78059,9.831651862,0.488394312941305,0.461504737020177,8.334559524,0.473449033
4820.030551,20024.51606,6.078213144,0.110447225041268,0.099511484347109,6.540165493,0.104382176
4818.03727,24044.35814,4.522203365,0.240579600657735,0.225158246676586,5.821151758,0.225818033
2020.11488,18838.99801,3.342197476,0.0,0.0,5.31048603,0.0
4820.140791,19100.28471,0.698701692,0.0,0.0,4.665865033,0.0
2021.65085,2635.54475,13.23953665,0.0,0.0,11.48633607,0.0
4818.503109,9811.241476,1.590455482,0.537362862501847,0.509690936899814,4.567429415,0.510828344
2020.739812,19383.17149,6.172378274,0.0,0.0,6.20783024,0.0
4822.089125,75004.31821,5.96115401,0.0101910032723393,0.0096114983876777,5.240797536,0.010163654
4827.708907,48242.09109,5.495572852,0.0461338124867774,0.0394242728613752,4.749012181,0.042649546
2020.473652,4562.227809,11.41256961,0.0,0.0,10.21892748,0.0
4827.049302,38614.67885,8.766883394,0.0896344024483693,0.0788339102019619,7.194183372,0.083349351
4818.437543,13778.17733,3.173951786,0.693527620963257,0.613716807172035,5.443873409,0.633250203
2964.793865,15468.21578,20.8431481,0.0,0.0,15.18822458,0.0
4819.887604,16746.50708,6.465259687,0.60080049006921,0.527804333738553,6.279048536,0.572352039
2116.604741,2116.747876,22.63998986,6.54237934033132,6.32767279254967,19.51217874,6.475901775
2015.069542,7295.229841,14.69039717,1.00955196134892,0.973572910496892,10.5894356,0.995830332
4826.783025,11209.92791,5.053613895,0.0728277531879249,0.0638623141551339,6.499411878,0.067145827
2019.621593,42433.84242,15.17112932,0.0419388563328111,0.0411398341557427,10.72157275,0.041661155
2012.726258,3464.653944,11.46291503,0.847791354852873,0.703821271758418,10.18529337,0.773272422
2014.907517,45026.07127,15.10444431,0.0230004493041917,0.0208320537261915,10.5050116,0.0213451
4818.623261,46073.06082,3.709742954,0.0,0.0,4.76215875,0.0
4826.25551,8159.671228,4.520211519,1.01082676533457,0.871718864138658,6.190819263,0.935462281
2012.294808,21042.71846,18.78768906,0.30062030725589,0.263597200475587,9.648380194,0.275237017
4820.051356,29814.5218,5.053646429,0.121065877407384,0.103327549725758,5.20465593,0.111123178
2013.029962,5877.552091,9.117955584,0.0,0.0,8.788580952,0.0
2015.154485,7372.155757,7.999207698,1.33760466294349,1.12798623337868,7.654585123,1.233828315
4818.527416,12353.69779,5.696331757,0.0,0.0,5.532869485,0.0
2964.048534,8777.671979,23.11976186,1.00726271208604,0.903190890913927,19.68128901,0.941797575
4825.142228,6700.096974,1.595671248,0.0,0.0,4.919522912,0.0
4826.789771,64370.02522,8.241187377,0.0532078356224985,0.050880814444121,6.946736426,0.052358891
2115.629778,8661.475418,22.28019716,0.803161295751454,0.709117539010956,17.33092134,0.767900279
4827.992195,63390.0666,9.370189259,0.0,0.0,6.644335677,0.0
2116.877993,15904.55532,22.77018375,1.45007962629425,1.29044822604291,17.82449308,1.428691337
4826.502921,57021.16619,8.033538037,0.0,0.0,6.6126852,0.0
2959.21832,5158.390035,21.14304144,1.17445433175478,1.07869448459952,16.64175471,1.144486608
4823.031982,14201.50221,0.763404196,0.280557813716145,0.23465478782894,4.563405228,0.25556163
2117.017296,3526.290769,23.54447925,3.43965380594631,3.13074571319386,19.52141545,3.364647213
2962.735244,23811.10205,23.2082192,0.0,0.0,13.37280792,0.0
2021.985177,3947.143827,12.27103358,0.0,0.0,10.44594654,0.0
2113.799447,728.2468106,21.83186708,31.1832360105303,28.1029004407132,18.74402045,29.61512419
4826.52738,64183.40753,6.849098166,0.0,0.0,6.3031191,0.0
4827.976527,16542.48288,4.54981707,0.851956941025065,0.750374496786802,5.453009779,0.778608463
4826.780897,50903.31739,9.723962115,0.0052084016685259,0.0048327738228614,7.074569085,0.005090894
2012.056971,13345.57025,12.76913615,0.645667186946163,0.591606871028581,10.48853317,0.623579796
4820.805132,11397.80315,0.652320764,2.14987558739544,1.92257076653485,4.721328343,2.000547712
2016.801877,68443.25086,11.40848024,0.0,0.0,6.118428292,0.0
2962.325083,12574.77609,26.02680708,0.297066511145957,0.260525187517949,21.5779457,0.271415199
2013.734652,35256.68289,4.348940615,0.0467686724958186,0.0400072485497176,4.902879408,0.042870004
2018.87417,19117.90998,8.478692839,0.276373154797824,0.259647878752397,7.400867101,0.263660858
2964.275545,40788.92429,23.75947288,0.0,0.0,20.63657381,0.0
4825.418649,73603.01542,9.06809448,0.0892881946576617,0.0883426274783629,2.921201467,0.088616927
2956.074506,59806.58924,20.37091818,0.0,0.0,14.47768535,0.0
4818.977739,54762.77876,8.886838403,0.0088883540761292,0.0083709496478954,7.17501863,0.008850253
2015.797918,27953.4461,11.19325462,0.0,0.0,7.677808014,0.0
2016.632021,3000.45197,11.41687987,1.22243403096177,1.08155525063723,10.16702562,1.183585592
2964.907085,7979.723469,25.56096918,1.18700044858968,1.07855638456626,19.96779605,1.141468226
4821.386674,70328.99753,4.768951317,0.0,0.0,5.57208735,0.0
4820.179221,18325.68765,9.853791723,0.442763231868566,0.384542089880752,8.619899667,0.427153156
2019.48865,5202.364956,7.686700475,0.169621669495454,0.155207576558457,7.767136141,0.158394488
2020.090979,4039.276188,13.66616624,0.348828325803094,0.325487055598491,11.79695265,0.346532228
2015.398072,1638.649629,12.58337317,1.0091468365285,0.931697732538331,10.86720015,0.951344007
2955.561348,8657.145637,26.02214015,1.01009334715287,0.99699462998307,21.70874656,0.998789752
4818.461308,25595.90898,4.397829526,0.351586584316694,0.292815792991005,5.49796449,0.324657364
2021.897391,13051.4645,14.99987801,0.0,0.0,10.60473495,0.0
2018.767782,7012.255947,8.123382176,1.32659454227227,1.25699772618401,7.647708266,1.28214565
2014.930921,8361.176115,13.37523097,0.0,0.0,10.91684003,0.0
4825.96263,3403.137022,1.448376009,0.538768326148209,0.492900806222907,5.201590095,0.514185662
2016.756044,20139.4658,12.69198346,0.415275599020433,0.39466107645757,10.30496066,0.404206519
4826.507196,6433.546969,0.558543446,0.502749498190106,0.472250485406908,4.781988238,0.500794732
4825.978342,11001.17539,6.982978985,0.57199198588127,0.50045292029303,7.2827885,0.534140553
4826.579805,9327.598779,5.453643562,0.0,0.0,6.85316572,0.0
4820.678183,6472.318306,0.836526267,0.0,0.0,4.934771911,0.0
2959.507146,32232.96604,26.54644263,0.108260720987203,0.0957429683155529,20.7221137,0.098520751
2956.266438,18245.87911,24.05539376,0.754863214756996,0.643771331277262,18.41602238,0.711692719
2115.7216,2806.106638,23.38372266,1.31844635263641,1.24164237773791,19.72255243,1.309724797
4819.203686,55025.34695,11.70976637,0.0,0.0,8.396069909,0.0
2018.79069,9953.172726,7.839389524,0.216441812592515,0.2136276496515,7.870527725,0.21421693
2017.890026,16986.176,15.23478297,0.0,0.0,10.95287528,0.0
2020.759059,41148.48468,14.92974868,0.043926512588628,0.0419406760790383,12.0303839,0.043489285
2118.136053,21067.2014,23.04417381,0.0,0.0,18.93605617,0.0
2955.062546,6532.952043,22.87232446,3.98885812321955,3.66270146464175,20.34228947,3.705253036
2960.741347,19096.59705,25.59292854,0.0,0.0,20.59330943,0.0
2020.382073,19735.3206,15.0476054,0.334612018576881,0.325870564776932,10.4083844,0.332347696
2963.650853,1369.305338,24.74097973,10.6156506000187,9.57752428266002,20.91742969,9.909031479
4827.778076,75002.74024,9.572830614,0.0128758213989377,0.0116062319356616,6.465219962,0.012761007
4819.389182,15173.59782,4.339538143,0.680959551957787,0.643917984448788,5.562785515,0.673636667
2112.988357,10566.3093,24.11983169,0.0,0.0,19.93429953,0.0
4821.751212,39695.68195,0.645801758,0.0364244807665995,0.0340064141261173,4.383530513,0.034586341
2959.351023,5859.757676,24.71120203,0.0,0.0,20.46402223,0.0
2021.877757,15648.73082,14.52441593,0.341985929016637,0.32382767662786,11.48843177,0.333064666
2955.589244,8515.431469,25.90556957,0.0,0.0,21.89398818,0.0
2016.952309,9252.318888,8.921040513,0.0,0.0,8.410412643,0.0
2958.794225,218.9191264,23.53489137,1.10815563931738,0.954148470441179,18.1342441,1.026375699
2963.692196,3697.980216,23.24400159,5.98164067577487,5.46995961314259,20.49134565,5.619868927
2958.121571,14132.5311,23.17895319,0.108034804490637,0.0985433327102758,19.23031336,0.099527331
4822.573765,69182.21483,6.188803252,0.0,0.0,5.712820032,0.0
2013.809596,56231.58829,19.22459073,0.0,0.0,10.31096733,0.0
2013.927356,13697.20067,18.9267073,0.915979389566906,0.833286690124218,9.720602126,0.896338561
2962.68705,23099.7173,25.12812309,0.268278192315697,0.241118413571555,20.37875166,0.260882496
4819.013415,21208.37289,3.758499791,0.228886834029856,0.204168225548057,5.368699278,0.226277087
4823.707992,74998.53133,8.266723709,0.0,0.0,7.007277635,0.0
2012.339109,7732.971479,8.896797159,0.0,0.0,8.535244497,0.0
4823.225869,40910.25592,6.178117934,0.148010525622331,0.12803567994845,5.831630111,0.140893343
2019.440592,6127.749608,11.02698708,0.872722353774557,0.785465173302315,9.771168297,0.856765169
2012.275301,6526.839846,12.39463241,1.86768815387316,1.76133376644793,10.01156266,1.842313793
2956.032021,34000.04759,24.84016855,0.0,0.0,16.92833107,0.0
4823.301135,9656.524553,6.412396144,0.156708717919281,0.139626667024673,7.137156334,0.150237681
4825.548743,23323.6948,8.521264646,0.0495622413711194,0.0451277025834142,8.233727327,0.048439411
2116.272239,28618.84912,22.1664291,0.0,0.0,18.46998021,0.0
4821.759826,27361.60082,4.432640179,0.0207331448750045,0.0194719013167359,6.107751413,0.020342888
2017.009881,4155.100908,12.57908754,2.42884464022103,2.30354741975004,10.56637908,2.306133641
2117.2927,16855.30192,22.29212692,0.0,0.0,17.03921577,0.0
4826.539927,55465.35653,8.737199272,0.0,0.0,7.122555539,0.0
2957.167753,7541.302932,23.77717002,0.777155452564177,0.643420792114061,18.8428445,0.712119583
2020.806819,6790.872945,13.84679986,0.686460566440032,0.5948441342271,11.10693234,0.642092732
2955.561175,14226.65561,25.21185218,0.280942099619179,0.25849855053559,20.40444688,0.26078424
2013.090189,10365.85881,12.37115694,0.592623985220112,0.488351190784076,10.68175901,0.53875296
4823.84861,18833.6444,2.214312022,1.1269524992255,1.01884509799133,5.133625603,1.040122099
2015.783244,6402.459879,7.282827233,1.61660354605532,1.4821204405823,5.232412623,1.485818775
2016.386542,45510.31235,7.941091723,0.0298454996415022,0.0268378026868716,6.44762934,0.028583745
2113.977325,13432.01984,23.19194674,0.963834995761256,0.838165927295847,16.79367292,0.917961115
2019.047596,6083.292616,13.17812628,1.64758588845545,1.36624039665344,10.65145057,1.497879865
4821.77547,15782.04889,10.09265899,0.119068565626481,0.0987837728164099,8.674292111,0.109283452
4818.137152,20035.15328,4.970067311,0.422104660927852,0.395959962026144,6.221243792,0.405183686
2013.146721,10187.7877,11.70690493,0.720960221944977,0.627942738847711,9.595062559,0.680528037
4821.638033,2469.551833,4.919938037,0.0,0.0,6.592773232,0.0
2014.172997,26934.28111,15.1536507,0.0,0.0,3.183151544,0.0
4825.38842,6675.819722,3.837729502,2.75728931424006,2.51524743355948,5.886750025,2.656726044
2021.295407,6901.227269,9.272376035,0.0,0.0,8.844038705,0.0
4824.249227,54119.79916,7.028436592,0.0612747367899932,0.0532452782040704,6.517820435,0.059083032
4819.378814,52329.87689,6.620864893,0.102165918669322,0.0890336745058646,7.016979177,0.094953475
2018.299171,20610.38992,6.912348597,0.0,0.0,6.123539423,0.0
4827.612087,4913.418193,0.277114292,0.0,0.0,4.678458863,0.0
4824.402715,15193.95377,6.756090859,0.710397718705066,0.640739609186927,6.63553304,0.684910685
2014.522774,74995.30887,13.8634919,0.0,0.0,1.989059287,0.0
4825.860187,20006.43035,3.124192823,0.39216150718794,0.379985229527511,5.438929623,0.388207257
2112.370197,70733.64638,22.49839986,0.0170297879335249,0.0155953404684952,18.13199537,0.016819333
2957.446411,8235.740752,20.06363889,0.0,0.0,15.49185129,0.0
2017.358056,66657.30344,6.822375379,0.0,0.0,3.362467258,0.0
2012.596854,1565.336296,4.424895702,1.9131131338212,1.8499865219324,6.354879015,1.89151469
2956.685716,59227.59501,23.12969122,1.02175672260356,0.966194530203325,16.47839769,1.015374208
2013.690954,3104.385825,12.3537081,1.95049707301592,1.61441229679242,10.67669694,1.780752727
2962.186523,17021.45134,25.95241454,0.199665913556427,0.191699661287863,20.97958714,0.198633096
2117.823795,2317.463492,22.46703391,3.97067200234674,3.51380652171182,18.62954654,3.852624158
4821.385179,66488.42374,6.642025119,0.0,0.0,5.531921718,0.0
2014.050607,11829.23515,4.063785233,0.688419755266968,0.596524940330804,5.88202837,0.644507635
2015.140577,7894.469127,4.749879824,0.163823590521226,0.15242734067429,6.218272217,0.156314524
2120.413444,16718.29375,23.37478453,1.08447664582975,0.950278317539562,17.61501902,0.998968295
2019.265624,14834.65926,11.93844953,0.0,0.0,5.171305881,0.0
4821.946387,6474.147424,4.76124944,1.35120911550185,1.27134689516576,6.197262213,1.33770665
2018.778583,7768.573898,9.088461085,0.864928412982153,0.763756181815794,8.62544066,0.80479268
4821.853476,5318.437859,3.929562115,1.64007337713621,1.45524648702008,6.201288972,1.616564688
2014.750443,16161.37678,5.926199635,0.0,0.0,6.236884902,0.0
2014.748541,2815.237105,12.45207963,1.36680641551908,1.23061175000083,10.79634933,1.244001733
2115.874399,67948.60412,23.68768606,0.0,0.0,18.44961231,0.0
4819.43791,75000.90495,9.483646371,0.0,0.0,6.744315383,0.0
2018.330857,2260.040202,12.56982083,0.754935225498034,0.718140029506289,10.96304485,0.733484244
4823.718762,23170.40531,3.946332694,0.0,0.0,5.600615309,0.0
2016.09067,32210.82048,11.54323652,0.0317359196272276,0.0289773306673788,9.750610882,0.03071104
